time;X_value;Y_value;Z_value
28,1787;0,28252;-9,79498;3,57944
28,1787;0,12929;-9,85005;3,66324
28,1795;-0,03113;-9,9099;3,70155
28,1831;-0,10056;-9,95061;3,70155
28,1831;-0,25619;-10,03441;3,6393
28,188;-0,44055;-10,0775;3,48606
28,188;-0,53392;-10,11102;3,39987
28,1918;-0,87152;-10,21637;3,06946
28,1918;-0,99362;-10,27383;2,90186
28,1941;-1,10855;-10,30735;2,75342
28,1949;-1,30727;-10,30975;2,56906
28,1971;-1,40544;-10,29299;2,49723
28,1989;-1,5898;-10,2858;2,32005
28,2015;-1,76697;-10,29059;2,12612
28,2032;-1,86514;-10,28102;2,04471
28,2045;-2,0064;-10,22834;1,94415
28,2067;-2,08062;-10,21158;1,90584
28,2113;-2,37512;-10,11342;1,78373
28,2113;-2,37512;-10,11342;1,78373
28,2125;-2,42301;-10,0799;1,74543
28,2147;-2,54751;-10,01286;1,70233
28,2182;-2,68398;-9,95779;1,61614
28,2188;-2,74384;-9,92666;1,55867
28,221;-2,86595;-9,9099;1,41262
28,2252;-2,92102;-9,89554;1,32882
28,2252;-3,02157;-9,84286;1,23305
28,2268;-3,04791;-9,77104;1,21869
28,2311;-3,02397;-9,64653;1,21629
28,2311;-3,02397;-9,64653;1,21629
28,2325;-3,03833;-9,6178;1,2139
28,2349;-3,05509;-9,59865;1,2139
28,2397;-3,0958;-9,57949;1,2139
28,2397;-3,12692;-9,56513;1,22587
28,2417;-3,12453;-9,52682;1,23545
28,2433;-3,09819;-9,48372;1,27615
28,2449;-3,07664;-9,47175;1,29291
28,2477;-3,03594;-9,46217;1,31446
28,2518;-2,96172;-9,44541;1,34319
28,2518;-2,93538;-9,43823;1,35516
28,2536;-2,91623;-9,43584;1,35755
28,2544;-2,88989;-9,42865;1,39586
28,2569;-2,86355;-9,42147;1,41741
28,2601;-2,83482;-9,42865;1,44135
28,2611;-2,81327;-9,44063;1,45093
28,2626;-2,79891;-9,50527;1,44854
28,2645;-2,77736;-9,56034;1,43178
28,2665;-2,78454;-9,60583;1,41262
28,2723;-2,81806;-9,78061;1,2953
28,2723;-2,81806;-9,78061;1,2953
28,273;-2,82285;-9,81892;1,2546
28,2762;-2,83482;-9,88357;1,16841
28,2769;-2,842;-9,90033;1,12291
28,2785;-2,87313;-9,94103;1,06066
28,2811;-2,90186;-9,97694;1,00081
28,2833;-2,91144;-9,97934;0,96968
28,2881;-2,94975;-9,96258;0,89785
28,2881;-2,97608;-9,93624;0,85715
28,2912;-2,99045;-9,84526;0,84278
28,2912;-2,99045;-9,84526;0,84278
28,2925;-2,99524;-9,80934;0,83081
28,2946;-2,98805;-9,73273;0,81645
28,2966;-2,95932;-9,63456;0,82363
28,2986;-2,94496;-9,57949;0,83321
28,3009;-2,90186;-9,47654;0,84278
28,3032;-2,89468;-9,37359;0,84757
28,3044;-2,87792;-9,32091;0,84997
28,3065;-2,86834;-9,21317;0,81645
28,311;-2,82764;-9,04078;0,78293
28,311;-2,82764;-9,04078;0,78293
28,3124;-2,79891;-8,93543;0,74941
28,3143;-2,78694;-8,89952;0,71589
28,3164;-2,79172;-8,83009;0,65843
28,3189;-2,77736;-8,79657;0,56984
28,3204;-2,78454;-8,7822;0,51956
28,3231;-2,79651;-8,7822;0,40703
28,3246;-2,81567;-8,80375;0,32083
28,327;-2,81806;-8,8229;0,27295
28,3313;-2,82764;-8,89473;0,09577
28,3313;-2,83961;-8,91628;0,04789
28,3325;-2,85158;-8,94022;-0,00239
28,3349;-2,842;-8,98332;-0,05746
28,3373;-2,842;-9,01444;-0,07662
28,3395;-2,83243;-9,05515;-0,10535
28,3409;-2,8013;-9,08867;-0,10295
28,3434;-2,77736;-9,11022;-0,10535
28,3451;-2,74623;-9,14852;-0,08141
28,3469;-2,72468;-9,17965;-0,05028
28,3519;-2,55469;-9,32331;0,06465
28,352;-2,55469;-9,32331;0,06465
28,3529;-2,50202;-9,37598;0,10056
28,3548;-2,37751;-9,48133;0,19154
28,3571;-2,20752;-9,60822;0,25379
28,3587;-2,14288;-9,67526;0,29928
28,3604;-2,01598;-9,83329;0,40463
28,3635;-1,92739;-9,91709;0,44773
28,3652;-1,77655;-10,08947;0,52674
28,3671;-1,58501;-10,2475;0,57463
28,3718;-1,34558;-10,51087;0,67519
28,3721;-1,34558;-10,51087;0,67519
28,3731;-1,17559;-10,65213;0,70392
28,3762;-1,07742;-10,73114;0,70871
28,3776;-0,91222;-10,84606;0,72786
28,3791;-0,74701;-10,89634;0,74701
28,3807;-0,68716;-11,00409;0,76617
28,3845;-0,57941;-11,07352;0,75899
28,3863;-0,53392;-11,10944;0,7542
28,3883;-0,42618;-11,1669;0,74462
28,3923;-0,33999;-11,19084;0,7111
28,3923;-0,31365;-11,18605;0,68476
28,3941;-0,2921;-11,17408;0,65603
28,3951;-0,23943;-11,15253;0,59378
28,3971;-0,22746;-11,14295;0,55068
28,3992;-0,19633;-11,11422;0,43576
28,4005;-0,18436;-11,0807;0,36393
28,4087;-0,15802;-11,01845;0,20351
28,4088;-0,13647;-10,94184;0,02394
28,4088;-0,1245;-10,91311;-0,07183
28,4118;-0,03113;-10,77663;-0,46688
28,4119;-0,03113;-10,77663;-0,46688
28,4128;-0,00958;-10,73114;-0,56265
28,4161;0,01197;-10,65931;-0,73025
28,4172;0,0431;-10,6234;-0,81645
28,4198;0,12211;-10,53002;-0,97447
28,4212;0,19154;-10,43664;-1,11813
28,4232;0,22267;-10,39834;-1,18995
28,4247;0,2945;-10,33608;-1,31446
28,4268;0,36632;-10,2882;-1,42459
28,4312;0,46449;-10,24271;-1,56346
28,4312;0,46449;-10,24271;-1,56346
28,4325;0,50519;-10,23313;-1,60177
28,4346;0,57223;-10,21637;-1,68557
28,4366;0,64406;-10,21398;-1,76937
28,4386;0,68716;-10,22116;-1,80768
28,4409;0,77335;-10,23792;-1,85796
28,4433;0,85236;-10,26426;-1,90824
28,4451;0,89067;-10,30017;-1,93457
28,4475;0,97208;-10,3313;-1,93457
28,4516;1,09658;-10,41031;-1,925
28,4519;1,13728;-10,43664;-1,9226
28,4536;1,17319;-10,44862;-1,93218
28,4553;1,20432;-10,46298;-1,94176
28,4568;1,27375;-10,50129;-1,95373
28,4591;1,34319;-10,5396;-1,94415
28,4608;1,39107;-10,54918;-1,93697
28,4626;1,45572;-10,59467;-1,90824
28,4647;1,5036;-10,6234;-1,89387
28,4667;1,53952;-10,65213;-1,89148
28,4716;1,6329;-10,68804;-1,85077
28,4716;1,64726;-10,7048;-1,83162
28,4729;1,66642;-10,70959;-1,82204
28,477;1,69515;-10,71199;-1,82444
28,4771;1,69994;-10,71677;-1,81486
28,4791;1,7167;-10,71917;-1,80528
28,4809;1,72388;-10,67847;-1,81725
28,4829;1,70712;-10,65452;-1,81486
28,4851;1,68318;-10,61861;-1,81725
28,4875;1,67839;-10,59467;-1,81486
28,4923;1,58262;-10,47974;-1,80528
28,4923;1,58262;-10,47974;-1,80528
28,4933;1,55388;-10,44622;-1,7981
28,4952;1,51079;-10,37679;-1,78613
28,4971;1,47966;-10,30975;-1,75261
28,4988;1,44854;-10,28102;-1,72867
28,5012;1,37431;-10,23313;-1,67839
28,5033;1,34798;-10,2044;-1,64487
28,5052;1,29291;-10,14215;-1,56825
28,5072;1,21629;-10,08469;-1,49163
28,5118;1,12052;-10,00328;-1,40305
28,5135;1,12052;-10,00328;-1,40305
28,5135;1,05827;-9,92666;-1,36953
28,5155;1,02714;-9,89075;-1,34558
28,5167;0,97926;-9,84047;-1,30967
28,5189;0,9218;-9,81892;-1,30967
28,5256;0,87391;-9,78301;-1,31685
28,5257;0,81166;-9,71836;-1,30967
28,5257;0,78772;-9,704;-1,32882
28,5274;0,73744;-9,68005;-1,34319
28,5316;0,64167;-9,67287;-1,34319
28,5316;0,62012;-9,67287;-1,35995
28,5336;0,59139;-9,69681;-1,3791
28,535;0,54111;-9,70639;-1,39826
28,5368;0,52435;-9,73273;-1,41023
28,5408;0,52195;-9,75906;-1,43656
28,5409;0,51237;-9,77582;-1,44854
28,543;0,49561;-9,79498;-1,47248
28,5448;0,51716;-9,8261;-1,48924
28,5469;0,52913;-9,85005;-1,48924
28,5518;0,54111;-9,90033;-1,47487
28,5519;0,54111;-9,90033;-1,47487
28,5528;0,54829;-9,93624;-1,49163
28,5551;0,58899;-10,00567;-1,51797
28,5571;0,59378;-10,04638;-1,52755
28,5593;0,5866;-10,14933;-1,56586
28,5612;0,56505;-10,23553;-1,60177
28,5629;0,55787;-10,28102;-1,62332
28,5647;0,54111;-10,33369;-1,66402
28,5675;0,5435;-10,39115;-1,69994
28,5717;0,55308;-10,50368;-1,7981
28,5718;0,55308;-10,50368;-1,7981
28,573;0,56026;-10,54439;-1,82923
28,5751;0,59139;-10,61382;-1,89866
28,5767;0,59617;-10,66889;-1,94176
28,5787;0,59378;-10,69283;-1,94415
28,5808;0,59139;-10,73114;-1,95612
28,5829;0,62012;-10,791;-1,96331
28,5857;0,6273;-10,80536;-1,97528
28,5874;0,62491;-10,8317;-2,04471
28,5916;0,67279;-10,84606;-2,11893
28,592;0,67279;-10,84606;-2,11893
28,594;0,72068;-10,81254;-2,15006
28,5951;0,72068;-10,79818;-2,16442
28,5975;0,68955;-10,77663;-2,17879
28,5989;0,63688;-10,77903;-2,18118
28,6012;0,61054;-10,77184;-2,16921
28,6051;0,57463;-10,72156;-2,15485
28,6051;0,54589;-10,68325;-2,15485
28,6072;0,54829;-10,63058;-2,16203
28,6126;0,59617;-10,55396;-2,08781
28,6126;0,59139;-10,51805;-2,05668
28,6127;0,59139;-10,48932;-2,02556
28,6181;0,56026;-10,4534;-1,97049
28,6182;0,53153;-10,43664;-1,95133
28,6186;0,49083;-10,39355;-1,92739
28,6208;0,46688;-10,35524;-1,91063
28,6231;0,47646;-10,32651;-1,91303
28,6246;0,49322;-10,26665;-1,93697
28,6273;0,51477;-10,22355;-1,95852
28,6312;0,668;-10,02722;-2,04471
28,6314;0,668;-10,02722;-2,04471
28,6327;0,70392;-9,97934;-2,0495
28,6346;0,81405;-9,8716;-2,06626
28,6367;0,90743;-9,75188;-2,03034
28,6388;0,93616;-9,70878;-2,00401
28,6413;0,96968;-9,63696;-1,97049
28,6429;0,97208;-9,62498;-1,93936
28,645;0,97447;-9,5771;-1,85796
28,6468;1,00799;-9,5364;-1,76697
28,6515;1,03433;-9,50048;-1,64966
28,6518;1,03433;-9,50048;-1,64966
28,6611;1,00799;-9,48612;-1,56346
28,6612;1,01996;-9,4933;-1,506
28,6612;1,02714;-9,55795;-1,34319
28,6612;1,03193;-9,60583;-1,26178
28,6613;1,02236;-9,75428;-1,04869
28,6632;1,06545;-9,94342;-0,80687
28,6648;1,0894;-10,05595;-0,70871
28,6672;1,06306;-10,27862;-0,53153
28,6723;0,95053;-10,65931;-0,26098
28,6723;0,95053;-10,65931;-0,26098
28,6732;0,84518;-10,8748;-0,08619
28,6748;0,74223;-10,98733;0,10295
28,6779;0,64885;-11,19323;0,22267
28,6787;0,43097;-11,4159;0,45491
28,6817;0,3328;-11,53083;0,56265
28,6825;0,20351;-11,73913;0,72786
28,6848;0,15084;-11,99532;0,85476
28,6868;0,19633;-12,09827;0,93856
28,6932;0,5004;-12,31615;1,40544
28,6933;0,5004;-12,31615;1,40544
28,6945;0,62251;-12,35206;1,5491
28,6954;0,84518;-12,41671;1,94655
28,6966;0,93856;-12,42629;2,16203
28,6987;1,15883;-12,44305;2,58342
28,701;1,43896;-12,44065;2,91862
28,7031;1,61135;-12,42389;3,03115
28,705;2,03034;-12,42629;3,12692
28,7066;2,36075;-12,45502;3,08383
28,7113;2,68638;-12,5029;2,6768
28,7113;2,68638;-12,5029;2,6768
28,713;2,73187;-12,53882;2,41343
28,7149;2,83243;-12,60586;1,76458
28,7168;3,04552;-12,65374;1,03193
28,719;3,10777;-12,66811;0,64406
28,7214;3,1772;-12,69444;-0,17239
28,7236;3,11495;-12,73994;-0,90743
28,7246;2,99763;-12,7974;-1,2546
28,7268;2,68159;-12,87641;-1,87711
28,7324;2,23625;-12,80698;-2,87792
28,7327;2,23625;-12,80698;-2,87792
28,7331;1,90824;-12,7543;-3,40466
28,7348;1,70233;-12,72078;-3,62972
28,7368;1,25221;-12,64656;-3,95774
28,7392;0,84757;-12,49811;-4,18759
28,7408;0,69913;-12,36643;-4,26899
28,7431;0,43336;-12,11024;-4,44138
28,7449;0;-12,03841;-4,28575
28,7471;-0,21788;-11,90433;-4,15167
28,7515;-0,56984;-11,61942;-3,67761
28,7515;-0,65364;-11,51167;-3,47649
28,753;-0,70631;-11,37999;-3,27058
28,7557;-0,81166;-11,12619;-2,94735
28,757;-0,87152;-11,00409;-2,81088
28,7588;-0,91701;-10,77663;-2,59539
28,7609;-0,85715;-10,4558;-2,41822
28,7633;-0,88109;-10,34806;-2,35118
28,7648;-1,05588;-10,18524;-2,0088
28,7672;-1,12052;-10,10145;-1,82444
28,777;-1,23066;-9,71597;-1,35755
28,777;-1,23066;-9,71597;-1,35755
28,777;-1,22587;-9,60583;-1,24981
28,777;-1,18995;-9,35683;-1,05827
28,777;-1,10615;-9,09585;-0,88588
28,7794;-1,07503;-8,98332;-0,82363
28,7807;-1,05588;-8,76783;-0,72068
28,7826;-1,06545;-8,66727;-0,68476
28,7849;-1,09658;-8,4901;-0,68955
28,7901;-1,15643;-8,3225;-0,75899
28,7922;-1,24502;-8,12138;-0,85476
28,7931;-1,24502;-8,12138;-0,85476
28,7931;-1,26178;-8,00167;-0,95532
28,7947;-1,26178;-7,9466;-0,99362
28,7966;-1,2953;-7,87716;-1,05348
28,7988;-1,31925;-7,84125;-1,0894
28,8009;-1,32164;-7,779;-1,14446
28,8028;-1,2139;-7,69759;-1,25939
28,8082;-1,20193;-7,66886;-1,32164
28,8082;-1,16841;-7,63295;-1,39347
28,8119;-1,07024;-7,61379;-1,46051
28,8119;-1,07503;-7,62816;-1,48684
28,8127;-1,087;-7,6521;-1,50839
28,8151;-0,94574;-7,67126;-1,5874
28,8175;-0,85476;-7,67844;-1,6329
28,819;-0,7111;-7,70238;-1,66881
28,8207;-0,66082;-7,7383;-1,68796
28,823;-0,61533;-7,80294;-1,70233
28,8248;-0,48364;-7,86998;-1,71191
28,8271;-0,36872;-7,90111;-1,70712
28,8312;-0,13169;-8,00646;-1,68796
28,8312;-0,13169;-8,00646;-1,68796
28,8325;-0,11014;-8,04237;-1,68796
28,8349;-0,05267;-8,05195;-1,66163
28,8368;-0,01197;-8,0711;-1,65923
28,8389;0,23224;-8,11659;-1,6305
28,8409;0,3759;-8,16927;-1,62332
28,8426;0,28492;-8,24588;-1,57543
28,8446;0,43336;-8,25546;-1,58501
28,8482;0,65124;-8,23152;-1,71909
28,852;0,74941;-8,26743;-1,75979
28,852;0,74941;-8,26743;-1,75979
28,853;0,74941;-8,27701;-1,76697
28,8549;0,668;-8,27461;-1,82923
28,8577;0,59857;-8,29616;-1,90345
28,8599;0,60336;-8,28898;-1,95133
28,8622;0,5028;-8,29137;-2,02795
28,8638;0,3783;-8,27222;-2,11175
28,865;0,31604;-8,23631;-2,14766
28,8672;0,27295;-8,1956;-2,27456
28,8716;0,22267;-8,13335;-2,39667
28,8716;0,22267;-8,13335;-2,39667
28,8729;0,10774;-8,08068;-2,42779
28,875;0,05507;-8,05674;-2,47089
28,8769;-0,07422;-8,01603;-2,58821
28,879;-0,19154;-8,00406;-2,70553
28,8807;-0,24182;-7,99448;-2,76539
28,8834;-0,42379;-7,97772;-2,85158
28,8855;-0,64406;-7,96575;-2,96411
28,888;-0,70392;-7,9466;-3,012
28,8917;-0,74941;-7,87956;-3,12692
28,8933;-0,7949;-7,85322;-3,14608
28,8934;-0,84997;-7,8221;-3,1796
28,8952;-0,95053;-7,76703;-3,26579
28,897;-0,99841;-7,72633;-3,33283
28,8987;-1,07742;-7,67844;-3,50282
28,9007;-1,13728;-7,64013;-3,58184
28,9031;-1,15404;-7,61619;-3,61536
28,9098;-1,19235;-7,57549;-3,70394
28,9098;-1,2139;-7,54436;-3,76619
28,9118;-1,33361;-7,36239;-3,929
28,9121;-1,33361;-7,36239;-3,929
28,9125;-1,2953;-7,32409;-3,98407
28,9171;-1,28094;-7,26184;-4,04632
28,9172;-1,30727;-7,1948;-4,07506
28,919;-1,34319;-7,16367;-4,11097
28,9209;-1,41502;-7,04875;-4,19477
28,9253;-1,36713;-6,99128;-4,21153
28,9253;-1,22587;-6,91467;-4,27857
28,9272;-1,11094;-6,86678;-4,35519
28,9313;-0,95292;-6,86199;-4,35997
28,9315;-0,95292;-6,86199;-4,35997
28,9327;-0,7925;-6,84284;-4,39349
28,9347;-0,70152;-6,83326;-4,40307
28,9371;-0,48125;-6,84044;-4,38392
28,9389;-0,40463;-6,84044;-4,32406
28,941;-0,22267;-6,87875;-4,25702
28,9428;-0,06225;-6,93621;-4,1828
28,9451;0,01915;-6,95537;-4,18519
28,9473;0,15323;-6,97452;-4,19477
28,9517;0,4621;-7,05353;-4,19956
28,952;0,56265;-7,09424;-4,16364
28,9525;0,64406;-7,15409;-4,12294
28,9552;0,81166;-7,20198;-4,10618
28,957;0,85236;-7,26902;-4,10618
28,9593;0,95771;-7,34324;-4,06787
28,961;1,06066;-7,38155;-4,06069
28,9632;1,22347;-7,46056;-4,02717
28,9652;1,27854;-7,54675;-4,04872
28,9667;1,32164;-7,55873;-4,08463
28,9713;1,62092;-7,58267;-4,06787
28,9717;1,65444;-7,59943;-4,03914
28,9729;1,64726;-7,61858;-4,01041
28,9757;1,67599;-7,60661;-4,02238
28,9775;1,68318;-7,59225;-4,04154
28,9798;1,69275;-7,55394;-4,10618
28,9817;1,64726;-7,45338;-4,10858
28,9833;1,61135;-7,38873;-4,07745
28,9851;1,60177;-7,25226;-4,0583
28,9876;1,61614;-7,11578;-4,07745
28,9922;1,44614;-6,96255;-4,06787
28,9927;1,44614;-6,96255;-4,06787
28,9929;1,50839;-6,87636;-4,03196
28,9955;1,64726;-6,75185;-4,02956
28,9968;1,67599;-6,69439;-4,02238
28,999;1,69036;-6,66806;-4,05111
29,0008;1,7167;-6,61538;-4,07266
29,0032;1,73585;-6,61299;-4,10379
29,0064;1,7574;-6,61538;-4,12294
29,0079;1,68796;-6,6058;-4,17322
29,012;1,81725;-6,62975;-4,23547
29,0121;1,81725;-6,62975;-4,23547
29,0129;1,96809;-6,67045;-4,34082
29,0153;2,0088;-6,70876;-4,39828
29,0174;2,05189;-6,80453;-4,48927
29,0193;2,14527;-6,92664;-4,62574
29,0287;2,19076;-6,9841;-4,69517
29,0287;2,1764;-7,08705;-4,84601
29,0288;2,37991;-7,16367;-4,95615
29,0288;2,4254;-7,25944;-5,03037
29,0335;2,50441;-7,53478;-5,15966
29,0336;2,52835;-7,6114;-5,19079
29,0336;2,54751;-7,69999;-5,20994
29,036;2,58342;-7,9059;-5,26022
29,0367;2,60497;-8,00885;-5,28656
29,0396;2,55469;-8,23391;-5,34163
29,0409;2,55948;-8,35602;-5,38951
29,0436;2,61694;-8,59784;-5,4374
29,0444;2,65764;-8,78938;-5,54753
29,0473;2,67919;-8,9067;-5,61936
29,0508;3,01679;-9,40471;-5,84442
29,0508;3,01679;-9,40471;-5,84442
29,0525;3,12213;-9,53879;-5,89231
29,0556;3,33522;-9,79498;-5,97132
29,0574;3,46691;-10,02483;-6,07188
29,0591;3,60817;-10,15651;-6,13174
29,0609;3,95774;-10,35524;-6,26103
29,0629;4,13491;-10,4534;-6,30413
29,0647;4,53715;-10,63776;-6,28258
29,0667;5,01122;-10,76466;-6,27779
29,0723;5,62894;-10,96338;-6,16526
29,0723;5,62894;-10,96338;-6,16526
29,0731;5,93541;-11,09028;-6,05033
29,0749;6,11019;-11,13817;-5,98569
29,0769;6,4813;-11,22915;-5,88034
29,0788;6,61538;-11,26506;-5,83485
29,0807;6,87396;-11,34647;-5,74147
29,0828;7,03917;-11,38717;-5,58345
29,0846;7,08945;-11,39435;-5,49725
29,0867;7,11339;-11,4183;-5,42782
29,0931;7,1517;-11,45421;-5,29374
29,0932;7,11818;-11,46379;-5,2698
29,0932;7,06311;-11,47097;-5,23149
29,0949;6,94579;-11,46379;-5,18839
29,097;6,8572;-11,43027;-5,13811
29,0989;6,73031;-11,37041;-5,11178
29,1006;6,66087;-11,32492;-5,11178
29,1029;6,43102;-11,24591;-5,08544
29,1046;6,17962;-11,14056;-5,07347
29,107;6,03118;-11,06394;-5,08305
29,1112;5,51401;-10,81494;-5,13811
29,1112;5,32008;-10,70959;-5,18121
29,113;5,1022;-10,58988;-5,22191
29,1153;4,70236;-10,2882;-5,36078
29,1172;4,52518;-10,12299;-5,435
29,1194;4,20435;-9,77822;-5,57627
29,1224;3,85718;-9,38795;-5,66485
29,1228;3,68479;-9,1988;-5,6888
29,1253;3,32086;-8,79896;-5,69837
29,1268;2,97369;-8,4494;-5,67204
29,1315;2,31048;-8,02082;-5,3967
29,1316;2,31048;-8,02082;-5,3967
29,1326;2,08302;-7,92026;-5,30092
29,1348;1,55388;-7,78379;-4,98488
29,137;1,00081;-7,76224;-4,58743
29,1391;0,73504;-7,76942;-4,35997
29,1405;0,17718;-7,87716;-3,85478
29,1431;-0,39984;-8,09504;-3,31607
29,1452;-0,70392;-8,24349;-3,01439
29,1472;-1,28094;-8,62657;-2,39188
29,1513;-2,16442;-9,42387;-1,42459
29,1513;-2,16442;-9,42387;-1,42459
29,1529;-2,76778;-10,07032;-0,85236
29,1621;-3,06946;-10,42467;-0,54111
29,1621;-3,68479;-11,24351;0,14126
29,1621;-4,30251;-12,11264;0,66082
29,1622;-4,59701;-12,56994;0,91461
29,1636;-5,20037;-13,51808;1,29291
29,1646;-5,78696;-14,00651;1,38868
29,1668;-6,06949;-14,96422;1,47248
29,1725;-7,10142;-16,86527;1,32643
29,1725;-7,10142;-16,86527;1,32643
29,1735;-7,28099;-17,26033;1,19474
29,175;-7,5276;-17,93791;0,78293
29,1769;-7,62816;-18,22283;0,53871
29,1792;-7,75027;-18,62746;0,01197
29,1812;-7,7383;-18,79506;-0,4621
29,183;-7,67844;-18,7783;-0,67997
29,1847;-7,36;-18,51972;-1,15643
29,1867;-7,12536;-18,27789;-1,41502
29,1912;-5,77499;-16,68331;-2,52835
29,1914;-5,77499;-16,68331;-2,52835
29,1926;-5,3536;-16,17811;-2,82285
29,1947;-4,46532;-15,14858;-3,35917
29,1969;-3,6369;-14,15974;-3,82126
29,1989;-3,22269;-13,70722;-4,03675
29,2006;-2,3847;-12,82134;-4,4318
29,2025;-1,95612;-12,43826;-4,62574
29,2054;-1,07742;-11,77026;-5,07107
29,2069;-0,23224;-11,23873;-5,55711
29,2118;0,83321;-10,65452;-6,21075
29,2119;0,83321;-10,65452;-6,21075
29,2124;1,35755;-10,37679;-6,38793
29,2146;1,51318;-10,27623;-6,36398
29,2163;1,57543;-10,11581;-6,05033
29,2184;1,53234;-10,02962;-5,86118
29,2207;1,3384;-9,79258;-5,48289
29,223;1,06306;-9,41429;-5,18361
29,2246;0,90504;-9,19162;-5,03995
29,2268;0,54829;-8,67446;-4,75024
29,2317;0,03831;-7,79576;-4,31209
29,2318;-0,1269;-7,51084;-4,15407
29,2325;-0,31126;-7,2331;-3,97689
29,2349;-0,68716;-6,94819;-3,79014
29,2366;-0,86912;-6,43102;-3,3855
29,239;-1,23305;-5,94977;-2,93778
29,2411;-1,40544;-5,72471;-2,68877
29,2433;-1,77655;-5,27698;-2,16203
29,245;-2,16203;-4,84122;-1,6329
29,2483;-2,32963;-4,63771;-1,37431
29,2513;-2,93299;-4,04632;-0,63688
29,2514;-3,16284;-3,87873;-0,42858
29,2527;-3,39508;-3,71591;-0,24422
29,2558;-3,8476;-3,40226;0,07901
29,2576;-4,07506;-3,27058;0,21309
29,2594;-4,52757;-3,04552;0,40463
29,2616;-4,89869;-2,93778;0,45731
29,2638;-5,04713;-2,91862;0,44055
29,265;-5,32008;-2,98805;0,31604
29,2669;-5,54753;-3,19636;0,03831
29,2713;-5,7702;-3,81647;-0,48125
29,2727;-5,7702;-3,81647;-0,48125
29,2733;-5,7726;-4,07027;-0,66082
29,2755;-5,67204;-4,6401;-1,01757
29,2773;-5,37994;-5,25783;-1,35037
29,2796;-5,15727;-5,56429;-1,45093
29,2807;-4,59222;-6,22751;-1,49163
29,2835;-3,88591;-6,96255;-1,47248
29,2845;-3,45973;-7,35042;-1,45572
29,2872;-2,4685;-8,13575;-1,37192
29,2952;-0,7925;-9,2826;-0,99602
29,2952;-0,7925;-9,2826;-0,99602
29,2953;0,38787;-9,96258;-0,57223
29,2953;0,98884;-10,28341;-0,32802
29,2968;2,23625;-10,86522;0,19633
29,2988;3,4717;-11,41351;0,85236
29,3008;4,07506;-11,68167;1,22347
29,3038;5,2267;-12,20122;1,98964
29,3065;6,25145;-12,47657;2,35836
29,3068;6,69918;-13,10626;3,03594
29,3123;7,60901;-14,2172;3,75901
29,3123;7,8197;-14,55719;3,95534
29,314;8,00885;-14,87563;4,11097
29,3157;8,3225;-15,42392;4,39828
29,3166;8,4494;-15,6418;4,53476
29,3191;8,64094;-15,96742;4,76461
29,321;8,71756;-16,09431;4,92502
29,3234;8,72474;-16,24276;4,98488
29,3269;8,67685;-16,23079;5,05431
29,3272;8,58826;-16,15896;5,05192
29,3317;7,74069;-15,64419;4,63532
29,3317;7,74069;-15,64419;4,63532
29,3324;7,46056;-15,44068;4,44856
29,3344;6,87396;-14,93549;3,9745
29,3365;6,31131;-14,29143;3,33762
29,3387;6,03597;-13,90355;2,97369
29,341;5,54035;-13,04161;2,26738
29,3424;5,28656;-12,59867;1,91781
29,3448;4,75742;-11,72476;1,23545
29,3464;4,17322;-10,90832;0,5866
29,3515;3,22269;-9,83568;-0,39984
29,3518;3,22269;-9,83568;-0,39984
29,3524;2,51878;-9,25148;-1,06066
29,3548;2,12851;-8,9905;-1,37671
29,3565;1,28333;-8,50207;-1,96331
29,3585;0,85715;-8,2794;-2,24583
29,3605;0,07183;-7,88195;-2,74623
29,3625;-0,70631;-7,55394;-3,1796
29,3644;-1,12291;-7,41746;-3,37593
29,3665;-1,95133;-7,14212;-3,71113
29,3714;-3,20115;-6,84044;-4,05351
29,3714;-3,51958;-6,74946;-4,10379
29,3725;-3,81647;-6,68242;-4,13012
29,3752;-4,4318;-6,63932;-4,13012
29,3774;-4,67123;-6,58186;-4,02956
29,3807;-4,99925;-6,55074;-3,87873
29,3826;-5,15008;-6,54116;-3,79014
29,3832;-5,43022;-6,54595;-3,57944
29,3867;-5,58345;-6,55792;-3,38072
29,3892;-5,61218;-6,56031;-3,27297
29,392;-5,5188;-6,52919;-2,83243
29,3928;-5,435;-6,522;-2,67201
29,3934;-5,29374;-6,51722;-2,49483
29,395;-4,97291;-6,54355;-2,09499
29,3966;-4,81728;-6,57228;-1,88669
29,3987;-4,52518;-6,66327;-1,45093
29,4007;-4,25463;-6,79016;-1,04869
29,4035;-4,1804;-6,86917;-0,85476
29,4048;-4,04632;-7,09663;-0,51237
29,411;-3,88112;-7,33366;-0,27534
29,4116;-3,48128;-7,69041;-0,0838
29,4116;-3,48128;-7,69041;-0,0838
29,4125;-3,32086;-7,81252;-0,04549
29,4155;-3,01439;-8,08547;0,05028
29,4169;-2,66962;-8,31771;0,12929
29,4199;-2,48526;-8,42545;0,15802
29,4208;-2,15964;-8,6553;0,20112
29,4236;-1,85317;-8,92825;0,23943
29,4248;-1,71909;-9,05515;0,27534
29,4277;-1,44614;-9,30176;0,32083
29,4317;-1,12052;-9,61301;0,3352
29,4318;-1,12052;-9,61301;0,3352
29,4327;-0,93616;-9,80934;0,38548
29,4359;-0,84278;-9,89793;0,40463
29,4371;-0,68237;-10,04638;0,43336
29,4408;-0,60815;-10,21877;0,47646
29,4412;-0,56984;-10,30496;0,49083
