time;X_value;Y_value;Z_value
16,6718;0,10774;-10,68086;-0,89067
16,6732;0,02155;-10,57072;-0,82602
16,675;0,00239;-10,47016;-0,77096
16,6776;0,06225;-10,30256;-0,72547
16,6829;0,22746;-10,27144;-0,81166
16,683;0,27774;-10,29299;-0,82842
16,6831;0,35196;-10,30735;-0,85715
16,6858;0,419;-10,30496;-0,93616
16,6878;0,51716;-10,21877;-1,05827
16,6909;0,51716;-10,31454;-1,07503
16,6915;0,46928;-10,44862;-1,03672
16,6936;0,22506;-10,67607;-0,8763
16,6954;0,18915;-10,77184;-0,75659
16,6982;0,1676;-11,01127;-0,56744
16,7035;0,24182;-11,30816;-0,37111
16,7045;0,24182;-11,30816;-0,37111
16,7049;0,26576;-11,40154;-0,36632
16,7055;0,22267;-11,64096;-0,36872
16,7137;0,17957;-11,76068;-0,36393
16,7137;0,09817;-12,02644;-0,37351
16,7137;0,10056;-12,2515;0,13647
16,7142;0,1245;-12,33051;0,35675
16,7158;0,10535;-12,38798;0,72547
16,7182;0,07662;-12,3784;0,92419
16,723;-0,07662;-12,29221;0,82602
16,723;-0,07662;-12,27784;0,60815
16,7236;-0,07662;-12,27784;0,60815
16,7258;0,0407;-12,27545;0,00958
16,7269;0,2107;-12,39516;-0,42139
16,7291;0,3759;-12,49572;-0,60575
16,732;0,61772;-12,73754;-0,77575
16,7333;0,77096;-13,01049;-0,8356
16,7354;0,77096;-13,09429;-0,74701
16,7375;0,54111;-12,53163;-0,72068
16,7424;0,28971;-11,89476;-1,10376
16,7425;0,37111;-11,7535;-1,17319
16,7434;0,47646;-11,6673;-1,20432
16,7451;0,5842;-11,63378;-1,21869
16,747;0,84039;-11,56435;-0,89785
16,7496;1,2115;-11,74152;-0,55787
16,7512;2,07823;-12,48854;0,14845
16,7537;2,16682;-12,37361;0,25858
16,7554;2,23865;-12,22996;0,07422
16,7574;2,29132;-12,08151;-0,28731
16,7617;2,0495;-11,71998;-0,52435
16,762;2,0495;-11,71998;-0,52435
16,7629;1,98246;-11,60984;-0,60815
16,7651;1,74064;-11,54759;-0,57941
16,7671;1,6329;-11,42309;-0,53392
16,7692;1,3791;-11,33929;-0,40463
16,7715;1,26178;-11,36562;-0,33759
16,7733;1,087;-11,4566;-0,19394
16,7755;1,01996;-11,55956;-0,04549
16,7773;1,04151;-11,61942;0,05028
16,7826;0,89785;-11,50688;0,31365
16,7828;0,89785;-11,50688;0,31365
16,7831;0,80687;-11,32253;0,28492
16,7857;0,65843;-11,01366;0,26337
16,7879;0,67997;-10,88677;0,25619
16,7896;0,89546;-10,64973;0,01915
16,7912;1,0463;-10,53241;-0,23943
16,7942;1,12291;-10,50129;-0,32083
16,7962;1,31446;-10,50847;-0,54111
16,7975;1,36953;-10,47016;-0,65843
16,8031;1,49882;-10,13736;-0,77335
16,8031;1,49882;-10,13736;-0,77335
16,8033;1,59698;-10,02483;-0,84278
16,8061;1,79092;-9,94103;-0,88588
16,8074;1,73585;-9,72076;-0,94095
16,8104;1,63529;-9,56034;-0,99362
16,8112;1,42699;-9,23711;-0,98644
16,8134;1,20432;-9,08388;-0,9625
16,8152;1,11094;-9,12937;-1,01757
16,8174;0,93137;-9,29936;-1,12291
16,8234;0,59378;-9,5771;-1,30967
16,8239;0,59378;-9,5771;-1,30967
16,824;0,49801;-9,68963;-1,31925
16,8257;0,40224;-9,79258;-1,34079
16,8275;0,26816;-9,92666;-1,42459
16,8296;0,1676;-10,05117;-1,35037
16,8318;0,12929;-10,07511;-1,26178
16,8334;0,14605;-10,06793;-1,17319
16,8351;0,20591;-10,0368;-1,10855
16,8383;0,25379;-9,88836;-1,04869
16,8481;0,52435;-9,67048;-0,61533
16,8481;0,62491;-9,67048;-0,61533
16,8482;0,62491;-9,63456;-0,46928
16,8482;0,62491;-9,67526;0,10774
16,8482;0,64406;-9,70878;0,35914
16,85;0,69913;-9,89075;0,72307
16,8514;0,77335;-10,15412;1,02236
16,8535;0,81645;-10,31693;1,08461
16,8554;0,83321;-10,66889;1,02475
16,8584;0,72068;-11,10944;0,86433
16,8635;0,45252;-11,82772;0,96729
16,8636;0,45252;-11,82772;0,96729
16,8638;0,35675;-12,06236;1,0894
16,8654;0,31844;-12,39516;1,52755
16,8674;0,2083;-12,5867;1,98725
16,8694;0,1676;-12,66811;2,11175
16,8714;-0,06704;-12,84528;2,34878
16,8737;-0,2083;-12,88599;2,39667
16,8751;-0,35196;-12,64656;2,05908
16,8775;-0,49561;-12,46938;1,73345
16,8823;-0,63209;-11,9187;0,76138
16,8823;-0,60336;-11,75828;0,4621
16,8837;-0,55068;-11,71758;0,23224
16,8854;-0,46928;-11,64575;0,01915
16,8879;-0,36393;-11,6242;-0,54111
16,8897;-0,40703;-11,63618;-0,74462
16,8921;-0,06943;-11,21718;-1,22826
16,8937;0,10295;-11,27943;-0,37351
16,8954;-0,06225;-11,46618;0,28252
16,897;0,03831;-11,40154;0,32802
16,9038;-0,08619;-12,89317;-0,73504
16,9045;-0,08619;-12,89317;-0,73504
16,9045;-0,17239;-13,77187;-1,16362
16,9056;0,89546;-13,81736;-0,81405
16,9072;1,68796;-10,89634;-0,22506
16,9101;2,35597;-7,47971;1,087
16,9113;2,35836;-6,6896;1,60416
16,9138;2,36554;-6,40708;1,72867
16,9155;2,13809;-7,38873;1,26897
16,9179;1,98964;-7,91068;1,01757
16,9242;1,59219;-9,75428;0,26576
16,9242;1,506;-10,0775;0,2083
16,9243;1,506;-10,0775;0,2083
16,9255;1,18756;-10,54918;0,29689
16,9278;0,99841;-10,60185;0,33041
16,9299;0,56744;-10,56115;0,02394
16,9318;0,39745;-9,86441;-0,10295
16,9341;0,47167;-9,41429;-0,0407
16,9357;0,60096;-8,89952;0,28492
16,9381;0,90264;-8,70079;0,84039
16,9438;1,16601;-8,84924;1,16362
16,9439;1,25221;-8,84924;1,2139
16,9449;1,25221;-9,05515;1,2139
16,9453;1,16601;-9,83568;1,29291
16,9474;0,81645;-10,30975;0,99841
16,9495;0,60096;-10,59706;0,79011
16,9521;0,43815;-11,22436;0,34717
16,9536;0,33999;-11,89236;0,19633
16,9552;0,26337;-12,04799;0,32083
16,9573;-0,07901;-11,98813;0,33759
16,9657;0,00239;-11,31295;0,44773
16,9657;0,20351;-11,05676;0,67279
16,9657;0,39984;-10,8748;0,90982
16,9658;0,54829;-10,71677;1,0894
16,9732;0,80926;-10,51565;1,34319
16,9732;1,23784;-10,48932;1,53952
16,9732;1,40065;-10,47016;1,56346
16,9742;1,86275;-10,36482;1,36234
16,9759;2,0926;-10,38158;0,7518
16,978;2,02316;-10,36482;0,70631
16,9842;2,05429;-10,27623;0,22267
16,9842;2,05429;-10,27623;0,22267
16,9842;1,98725;-10,31214;0,11971
16,9856;1,62332;-10,44862;-0,01437
16,9873;1,39586;-10,36721;0,04549
16,9895;1,03672;-10,17088;0,08141
16,9912;0,77575;-10,18285;-0,1245
16,9931;0,70152;-10,17567;-0,07662
16,995;0,73025;-10,30496;0,11971
16,9973;0,7542;-10,30735;0,06465
17,0023;0,69913;-10,33608;0,20351
17,0023;0,69913;-10,33608;0,20351
17,0035;0,63927;-10,26426;0,23943
17,006;0,64885;-10,02483;0,32083
17,0077;0,75899;-7,31451;1,84599
17,0098;1,06066;-7,72633;1,82444
17,0118;1,47008;-10,00328;2,05189
17,0134;1,75021;-11,39914;0,94813
17,0152;2,50441;-13,8413;-0,33041
17,0174;2,24822;-15,11266;-0,98405
17,025;-2,0926;-13,71201;0,88828
17,025;-2,31048;-13,57793;0,1652
17,025;-2,31048;-13,57793;0,1652
17,0258;-2,26977;-13,35048;0,48604
17,0272;-2,20992;-13,23795;0,68955
17,0295;-1,77895;-13,25231;0,98165
17,0315;-1,0032;-13,10865;0,68476
17,0333;-0,93616;-12,81416;1,12052
17,035;-0,64885;-12,41432;1,13489
17,0378;0,18915;-11,63139;0,42379
17,0425;1,82444;-10,47495;1,28333
17,0426;1,82444;-10,47495;1,28333
17,0435;1,87951;-10,77424;1,63529
17,0469;2,05668;-11,05916;1,33361
17,0474;2,49005;-11,43506;1,25699
17,0499;3,78295;-10,94662;1,5467
17,0516;3,74225;-10,89156;1,45332
17,0543;2,58103;-11,28182;0,56984
17,0559;1,44614;-11,72237;-0,55547
17,0585;1,01757;-11,878;-0,82124
17,0625;0,45252;-12,45981;-0,99841
17,0627;0,45252;-12,45981;-0,99841
17,0634;0,65603;-12,43586;-1,16122
17,066;0,83081;-12,76627;-1,60656
17,0683;0,66561;-12,8788;-1,30967
17,0705;0,15563;-13,43188;-1,54191
17,0731;0,13647;-14,20284;-3,5148
17,0746;0,62491;-14,56677;-4,57067
17,0755;3,26579;-14,73437;-5,80612
17,0775;6,11258;-14,17171;-5,72471
17,083;7,92744;-11,47815;1,94176
17,0844;7,92744;-11,47815;1,94176
17,0856;7,77421;-10,27862;3,63451
17,0863;6,941;-8,45897;4,9777
17,0879;6,34962;-7,28099;5,85879
17,0895;6,18441;-6,8596;6,13653
17,0915;5,95696;-6,32567;6,24666
17,0992;5,88752;-6,17962;6,01442
17,0992;5,90189;-6,2299;5,71753
17,0992;6,05273;-6,54595;4,8532
17,1058;6,30652;-7,66886;2,842
17,1059;6,30652;-8,10941;2,842
17,1059;6,34962;-8,54038;2,39906
17,1059;6,37356;-8,93783;1,97767
17,1083;6,36159;-9,63696;1,16362
17,1091;6,37595;-10,11342;0,52195
17,1138;6,38314;-10,24271;0,2107
17,1138;6,3999;-10,33608;-0,39984
17,1154;6,39511;-10,29059;-0,77814
17,1171;6,38553;-10,04877;-0,85715
17,1229;6,25624;-9,27781;-0,71349
17,1229;6,20835;-9,08388;-0,59139
17,1238;6,20835;-9,08388;-0,59139
17,1253;6,16526;-8,77262;-0,35914
17,127;6,17962;-8,63375;-0,22506
17,1292;6,28018;-8,39672;0,00718
17,1312;6,45257;-8,2387;0,23943
17,1333;6,57468;-8,16687;0,36872
17,1352;6,86678;-8,05434;0,65364
17,1374;7,04875;-7,99688;0,81405
17,1425;7,76703;-7,71675;1,65684
17,1425;7,76703;-7,71675;1,65684
17,1433;7,91787;-7,63295;1,87472
17,1454;8,13096;-7,42704;2,31048
17,1472;8,23631;-7,20916;2,70792
17,1494;8,27701;-7,111;2,89228
17,1518;8,3201;-6,91227;3,21551
17,1535;8,32489;-6,83087;3,35198
17,1552;8,28658;-6,65608;3,57705
17,1573;8,21955;-6,54116;3,78535
17,1622;8,19081;-6,42144;4,03435
17,1628;8,14532;-6,39511;4,08224
17,1631;8,08068;-6,37117;4,12773
17,166;8,01603;-6,34962;4,16843
17,1682;7,85562;-6,28976;4,20914
17,17;7,72633;-6,25863;4,22111
17,1716;7,67365;-6,1892;4,24744
17,1739;7,58267;-6,1078;4,22829
17,1757;7,53718;-6,05752;4,20435
17,1774;7,5683;-5,88992;4,02478
17,184;7,0248;-5,97611;4,0966
17,184;7,0248;-5,97611;4,0966
17,1848;7,00325;-5,9402;3,95534
17,186;6,88833;-5,92822;4,06548
17,1885;6,64651;-5,77739;4,25941
17,1892;6,37356;-5,64809;4,51321
17,192;6,34722;-5,6864;4,56109
17,1936;6,21793;-5,73908;4,65447
17,1959;6,25145;-5,84203;4,54912
17,1976;6,26821;-5,88992;4,45814
17,2033;6,41187;-6,19638;3,94576
17,2033;6,45018;-6,26582;3,76859
17,2033;6,45018;-6,26582;3,76859
17,2052;6,54834;-6,40469;3,38072
17,2078;6,57947;-6,49806;3,21791
17,2097;6,6513;-6,68242;2,86834
17,212;6,69918;-6,86917;2,57624
17,2134;6,70636;-6,98171;2,45653
17,2154;6,73749;-7,23071;2,21231
17,2173;6,72073;-7,41986;1,99922
17,2239;6,33046;-7,61619;2,08062
17,224;6,33046;-7,61619;2,08062
17,224;6,33046;-7,61619;2,08062
17,2253;6,04315;-7,56351;2,30569
17,2325;5,78696;-7,47253;2,52357
17,2326;5,6888;-7,42704;2,62413
17,2326;5,52838;-7,34563;2,842
17,2347;5,47571;-7,27141;3,07425
17,239;5,44937;-7,24986;3,19396
17,239;5,41824;-7,28578;3,42621
17,2424;5,26022;-7,45338;3,82126
17,2425;5,26022;-7,54197;3,82126
17,2432;5,17642;-7,63534;3,90506
17,2468;5,07826;-7,73111;4,00083
17,2477;4,86996;-7,83646;4,22829
17,2501;4,57067;-7,89871;4,4342
17,2519;4,41504;-7,92266;4,57067
17,2553;4,14449;-7,97533;4,87474
17,2559;3,87633;-8,02082;5,16684
17,2573;3,73746;-8,03519;5,30092
17,2637;3,25382;-8,10701;5,66485
17,2637;3,25382;-8,10701;5,66485
17,2655;3,13171;-8,12617;5,72471
17,2669;2,90904;-8,14532;5,76541
17,2678;2,8037;-8,15729;5,76302
17,2705;2,60258;-8,2387;5,73189
17,2712;2,4685;-8,28898;5,64331
17,273;2,39427;-8,30095;5,58824
17,2757;2,24344;-8,30334;5,44937
17,2769;2,19794;-8,30813;5,35839
17,2817;2,21231;-8,21715;4,76461
17,2818;2,21231;-8,21715;4,76461
17,2827;2,25301;-8,16927;4,58264
17,2847;2,36554;-8,09744;4,21632
17,2868;2,49005;-8,03519;3,87154
17,2887;2,54751;-7,99209;3,71352
17,2907;2,6744;-7,88435;3,41663
17,2928;2,75342;-7,8221;3,29692
17,2948;2,89947;-7,69041;3,0958
17,2968;3,07185;-7,47493;3,00003
17,302;3,33522;-6,99607;3,05031
17,302;3,40466;-6,80692;3,10537
17,3028;3,46691;-6,61059;3,17241
17,3049;3,48846;-6,37595;3,28495
17,3068;3,12692;-5,63612;3,82366
17,309;3,30649;-5,35599;4,10618
17,311;3,47409;-4,95854;4,27857
17,3139;3,62972;-4,90587;4,16604
17,3156;3,69197;-4,91784;4,22829
17,3175;3,92422;-4,96094;4,07027
17,3246;4,36237;-5,45895;3,5962
17,3246;4,42462;-5,65767;3,431
17,3246;4,42462;-5,65767;3,431
17,3259;4,48208;-6,07188;3,16284
17,3278;4,4749;-6,27539;3,10298
17,3289;4,50124;-6,71834;2,83722
17,3315;4,5587;-6,95297;2,65764
17,3335;4,69757;-7,43422;2,37991
17,3357;4,88432;-7,8604;2,14048
17,338;4,98009;-8,03519;2,03753
17,3417;5,24107;-8,58348;1,69515
17,3428;5,24107;-8,58348;1,69515
17,3431;5,24107;-8,68164;1,63768
17,3506;5,17163;-8,81093;1,57304
17,3506;5,13572;-8,86121;1,55388
17,3506;5,05431;-8,94262;1,52755
17,3514;4,97291;-8,91628;1,54431
17,354;4,92981;-8,88755;1,56825
17,3565;4,83165;-8,77023;1,6329
17,3588;4,72151;-8,60023;1,83401
17,3642;4,70714;-8,2387;2,07584
17,3642;4,67841;-8,1142;2,16682
17,3642;4,67841;-8,1142;2,16682
17,365;4,6832;-7,81252;2,2147
17,3669;4,59222;-7,51563;2,36075
17,3691;4,52518;-7,40549;2,35118
17,3712;4,37434;-7,09424;2,44455
17,373;4,35997;-6,68721;2,51878
17,3748;4,348;-6,49088;2,51638
17,3773;4,31448;-6,23469;2,51638
17,3829;4,45575;-5,66007;2,51159
17,383;4,45575;-5,66007;2,51159
17,3835;4,49166;-5,52599;2,48526
17,3855;4,50363;-5,4374;2,51159
17,3874;4,54194;-5,34402;2,51399
17,3894;4,63771;-5,17163;2,34878
17,3917;4,71433;-5,09502;2,2602
17,3936;4,9346;-4,97051;2,07584
17,3954;5,20276;-4,87235;1,84838
17,398;5,3536;-4,83644;1,74303
17,4021;5,98808;-4,87953;1,44135
17,4021;5,98808;-4,87953;1,44135
17,4029;6,14371;-4,91784;1,36234
17,4053;6,50285;-5,03037;1,14446
17,4074;6,67524;-5,10459;1,0439
17,4095;6,99607;-5,32008;0,84757
17,4115;7,26423;-5,56669;0,59139
17,4135;7,38155;-5,69598;0,44294
17,4152;7,57549;-5,92104;0,11493
17,4177;7,64492;-6,04076;-0,00718
17,4237;7,80294;-6,45975;-0,60336
17,4245;7,80294;-6,5675;-0,60336
17,4246;7,80294;-6,5675;-0,60336
17,4255;7,73351;-6,77101;-0,55787
17,4278;7,60661;-6,9434;-0,41182
17,4293;7,53478;-7,00086;-0,31844
17,4315;7,39592;-7,07987;-0,14845
17,4336;7,32888;-7,10381;-0,07662
17,4352;7,20677;-7,18043;0,03113
17,4372;7,04875;-7,19719;0,12929
17,4427;6,6896;-7,10142;0,38548
17,4427;6,55792;-7,05593;0,48843
17,4432;6,41905;-7,00086;0,59617
17,4453;6,28497;-6,94819;0,70152
17,4474;6,09343;-6,83326;0,84997
17,4499;5,94738;-6,7734;0,97208
17,4514;5,92344;-6,68482;0,98405
17,4535;5,98329;-6,68242;0,88588
17,4555;6,05512;-6,71594;0,75899
17,4569;6,28737;-6,87636;0,16281
17,462;7,34324;-6,86678;-0,47407
17,4629;7,34324;-6,86678;-0,47407
17,4631;7,47732;-6,67763;-0,08859
17,4652;7,46535;-6,06949;1,18277
17,4674;7,39113;-5,71035;1,90345
17,4695;7,28338;-5,02558;3,12453
17,4713;7,27381;-4,71912;3,5531
17,4736;7,42225;-4,22111;4,00802
17,4753;7,72154;-3,90027;4,03675
17,4771;7,96575;-3,78535;3,95295
17,4846;9,14134;-3,41663;3,33044
17,4846;9,14134;-3,41663;3,33044
17,4847;9,34964;-3,3448;3,24664
17,4854;9,65611;-3,18917;3,16763
17,4877;9,78061;-3,0934;3,06707
17,4898;9,95539;-2,96172;2,64807
17,4929;9,9937;-2,94496;2,24344
17,4937;9,94342;-2,95214;1,96091
17,4957;9,71357;-3,06707;1,08461
17,4994;9,41189;-3,21312;0,14605
17,5024;8,93064;-3,18199;-1,26657
17,5024;8,93064;-3,18199;-1,26657
17,5033;8,72234;-3,02636;-1,4198
17,5058;8,93783;-2,79891;-1,73585
17,5078;9,33288;-2,43498;-2,01359
17,5092;9,36401;-2,30569;-1,69994
17,5109;9,46936;-2,12133;-0,90743
17,5133;9,4933;-1,84359;-0,42858
17,5151;9,38556;-1,74543;-0,02634
17,5171;9,05036;-1,63768;0,95532
17,5239;8,75826;-1,46769;1,98246
17,524;8,71995;-1,44614;2,3416
17,524;8,71995;-1,44614;2,3416
17,5251;8,79657;-1,40544;2,4661
17,5278;8,83248;-1,25221;2,66483
17,5299;8,87558;-1,27615;3,00721
17,5319;8,95459;-1,26897;2,89947
17,5333;8,82769;-1,33122;3,09101
17,5354;8,78459;-1,47487;3,08383
17,5372;8,67446;-1,56107;3,24424
17,5427;8,71995;-1,78134;3,54592
17,5429;8,71995;-1,78134;3,54592
17,5435;8,84445;-1,81007;3,60099
17,5457;8,97614;-1,8388;3,70634
17,5471;9,02402;-1,85796;3,78535
17,5495;9,11261;-1,85317;3,76141
17,5515;9,22035;-1,85796;3,61057
17,5529;9,27542;-1,84838;3,44057
17,5549;9,37119;-1,86993;3,32804
17,5572;9,47893;-1,87472;3,24664
17,5631;10,13257;-1,755;2,52596
17,5632;10,13257;-1,755;2,52596
17,5638;10,13257;-1,755;2,52596
17,5658;10,39115;-1,69036;2,37273
17,5674;10,59706;-1,6329;2,3823
17,5695;10,68565;-1,62092;2,37751
17,5709;10,79818;-1,60895;2,35357
17,5738;10,85564;-1,52276;2,42779
17,5755;10,96817;-1,36474;2,54033
17,5779;11,04958;-1,18277;2,57385
17,5827;11,09986;-0,9194;2,54511
17,5827;11,16211;-0,82602;2,5092
17,5834;11,28661;-0,74462;2,28653
17,5857;11,39435;-0,64885;2,02316
17,5871;11,54998;-0,45491;1,62571
17,5893;11,61942;-0,3759;1,31206
17,5916;11,61463;-0,17478;1,20193
17,5933;11,53562;0,02394;0,92658
17,6009;11,38957;0,08619;1,52036
17,6009;11,06155;0,26098;2,20752
17,6074;9,69921;0,5004;2,70314
17,6074;9,69921;0,5004;2,70314
17,6086;9,4095;0,54589;2,66962
17,6086;8,98092;0,73265;2,49962
17,6086;8,82051;0,82363;2,3847
17,6092;8,55953;1,02714;2,24583
17,612;8,47573;1,13489;2,25062
17,6161;8,37278;1,2546;2,30329
17,6161;8,30813;1,32403;2,32724
17,618;8,30334;1,36713;2,37991
17,6242;8,20039;1,24742;2,94017
17,6243;8,20039;1,24742;2,94017
17,6243;8,20039;1,24742;2,94017
17,625;8,2387;1,19474;3,33044
17,6278;8,26504;1,18038;3,45733
17,6293;8,36081;1,08461;3,72789
17,6314;8,42785;0,93377;4,12055
17,6335;8,40869;0,8787;4,32885
17,6352;8,24588;0,7925;4,76461
17,6371;7,95618;0,66321;5,26501
17,6429;7,53478;0,3759;5,96174
17,643;7,43901;0,30168;6,17005
17,645;7,36;0,30168;6,3137
17,6459;7,3193;0,05986;6,40469
17,647;7,34324;-0,11253;6,77101
17,6509;7,36958;-0,17478;7,09902
17,651;7,41267;-0,27534;7,4869
17,654;7,48211;-0,31844;7,5276
17,6551;7,52521;-0,32083;7,49647
17,6576;7,63534;-0,27055;7,39113
17,6623;7,71435;-0,43815;7,1948
17,6624;7,81012;-0,52435;7,25465
17,665;7,9466;-0,60336;7,33606
17,6652;8,09744;-0,64885;7,36958
17,6668;8,3656;-0,70631;7,37437
17,6696;8,60263;-0,7949;7,52281
17,6711;8,70079;-0,84997;7,64253
17,6738;8,71277;-0,88588;7,71196
17,676;8,56672;-0,84997;7,36479
17,678;8,50686;-0,80208;7,07269
17,6836;8,25785;-0,66561;6,52679
17,6836;8,25785;-0,66561;6,52679
17,6837;8,24349;-0,62012;6,33286
17,6862;8,18363;-0,55787;6,1054
17,6886;8,13096;-0,49322;6,10301
17,6904;7,98012;-0,35435;6,29455
17,6936;7,73351;-0,28013;6,5244
17,6936;7,57549;-0,27295;6,70397
17,6956;7,25944;-0,22027;7,10381
17,6975;7,11339;-0,16042;7,3169
17,7023;6,61538;0,08141;8,06631
17,7023;6,61538;0,08141;8,06631
17,7038;6,50524;0,14126;8,24588
17,7049;6,29215;0,27534;8,66249
17,7072;6,11498;0,37111;8,99768
17,7098;6,03357;0,40942;9,13655
17,712;5,89949;0,5004;9,40232
17,7133;5,84442;0,54589;9,50527
17,7154;5,76781;0,63927;9,66569
17,7172;5,65288;0,668;9,8285
17,7239;5,45416;0,71589;9,96737
17,7239;5,45416;0,71589;9,96737
17,7239;5,36796;0,7111;9,99849
17,7252;5,27938;0,69195;10,05356
17,7273;5,11896;0,63448;10,0799
17,7347;4,96573;0,60815;10,02004
17,7347;4,89869;0,57702;10,00567
17,7348;4,76221;0,51477;10,07271
17,7358;4,69038;0,45012;10,11581
17,7405;4,57785;0,36393;10,19961
17,7431;4,41983;0,24422;10,19243
17,7445;4,348;0,21788;10,20919
17,7445;4,348;0,21788;10,20919
17,7462;4,17322;0,12929;10,18524
17,7482;4,0583;0,08859;10,16609
17,7495;3,88112;0,0431;10,02004
17,7514;3,90027;0,09338;9,7447
17,7533;4,03196;0,25858;8,9474
17,7554;4,01041;0,35196;8,42545
17,7571;3,99604;0,39745;8,31292
17,7641;3,90027;0,73265;8,09983
17,7642;3,81169;0,81884;8,17645
17,7642;3,81169;0,81884;8,17645
17,7651;3,54353;0,95532;8,47813
17,7669;3,36874;1,0056;8,63136
17,769;3,05031;1,11813;8,83248
17,7709;2,75342;1,21869;8,85403
17,7731;2,61215;1,25939;8,8253
17,7749;2,30569;1,30967;8,7391
17,777;2,07584;1,33122;8,54038
17,782;1,72867;1,34079;8,17884
17,782;1,72867;1,34079;8,17884
17,7838;1,47966;1,33122;8,10701
17,7858;1,32882;1,2977;8,03998
17,787;0,98405;1,23305;8,08068
17,7898;0,78772;1,2139;8,13335
17,7915;0,42139;1,1708;8,18363
17,793;0,06704;1,14446;8,17645
17,795;-0,10774;1,13489;8,15729
17,7976;-0,43576;1,18277;8,10223
17,8025;-0,87152;1,24023;7,99688
17,8025;-1,01038;1,25939;7,97772
17,8035;-1,13249;1,27375;7,96815
17,8062;-1,25699;1,29291;7,95378
17,808;-1,44135;1,31206;7,91787
17,81;-1,57543;1,31206;7,92744
17,8119;-1,64487;1,28333;7,95378
17,8136;-1,77416;1,20671;8,03998
17,8154;-1,85556;1,11573;8,12617
17,8176;-1,86514;1,07742;8,1549
17,8239;-1,8819;0,98884;8,22912
17,8239;-1,8819;0,95053;8,28898
17,8243;-1,8819;0,95053;8,28898
17,8262;-1,80528;0,85236;8,40869
17,8279;-1,75021;0,79969;8,48052
17,8301;-1,59459;0,6704;8,63854
17,8323;-1,32403;0,49801;8,66727
17,8341;-1,17559;0,39984;8,64812
17,8358;-0,94095;0,20591;8,66009
17,8375;-0,79011;0,14845;8,64094
17,8429;0,17478;0,07422;8,34405
17,8443;0,17478;0,07422;8,34405
17,8448;0,47167;0,12929;8,28658
17,8451;1,06545;0,2107;8,13814
17,8531;1,60656;0,25858;8,07589
17,8531;1,82923;0,30407;8,05674
17,8531;2,24583;0,41421;8,09744
17,8537;2,62652;0,45252;8,15251
17,855;2,71271;0,49322;8,33686
17,8571;2,65286;0,49801;8,60263
17,8636;2,28893;0,57941;8,94022
17,8645;2,28893;0,57941;8,94022
17,8645;2,23386;0,61054;8,98092
17,8656;2,19794;0,65124;9,00008
17,8678;2,15006;0,72547;9,04557
17,8699;2,07823;0,7542;9,14613
17,871;2,02556;0,80448;9,19641
17,8737;1,91781;0,84757;9,28979
17,8757;1,86993;0,86194;9,33288
17,8773;1,80049;0,89785;9,38316
17,8822;1,76219;0,96729;9,534
17,8822;1,76219;0,96729;9,534
17,8846;1,755;0,99841;9,58668
17,8859;1,7167;1,0463;9,72076
17,8873;1,70712;1,08221;9,77822
17,8895;1,74543;1,24981;9,89314
17,891;1,80049;1,38629;9,96497
17,8937;1,88429;1,55867;10,06074
17,8953;1,92739;1,67599;10,10863
17,8971;1,94415;1,74782;10,12539
17,9022;1,97049;1,84359;10,21158
17,9022;1,97049;1,84359;10,21158
17,9031;1,94415;1,82444;10,23313
17,9053;1,82683;1,76219;10,34806
17,9071;1,755;1,72148;10,40073
17,9094;1,70712;1,64008;10,42946
17,9112;1,94655;1,68078;10,35284
17,9136;1,94655;1,64247;10,45101
17,915;1,77176;1,45332;10,72635
17,9171;1,53952;1,2546;10,99451
17,9252;1,18517;1,05827;11,09986
17,9253;1,14207;1,03912;11,05676
17,9253;1,14207;1,03912;11,05676
17,9253;1,10376;1,02714;11,03042
17,9277;1,0439;1,0439;10,99451
17,9297;1,00081;1,05588;10,99212
17,9314;0,97208;1,09418;11,00169
17,9336;0,94334;1,11813;11,03521
17,936;0,92658;1,12531;11,0424
17,9375;0,91701;1,13249;11,03282
17,9425;0,9218;1,09179;10,9562
17,9429;0,89067;1,06066;10,92747
17,9436;0,80687;1,03193;10,89634
17,9467;0,44294;1,01517;10,83409
17,9471;-0,10535;0,93856;10,81733
17,9497;0,11253;0,89067;10,56833
17,9517;0,27055;0,86194;10,43425
17,953;0,63688;0,84039;10,23074
17,9549;1,03433;0,79729;10,06074
17,9577;1,1708;0,76617;10,01286
17,9641;1,33601;0,57702;9,93624
17,9641;1,33601;0,57702;9,93624
17,9641;1,33601;0,50519;9,92906
17,9678;1,22826;0,36393;9,91948
17,9678;1,11573;0,28971;9,91948
17,9694;0,87391;0,19394;9,87638
17,971;0,69913;0,11732;9,77822
17,9733;0,66082;0,10295;9,71597
17,9749;0,63448;0,11493;9,56513
17,9788;0,63448;0,12211;9,49809
17,9867;-0,07422;0,26816;9,3257
17,9867;-0,07422;0,26816;9,3257
17,9868;-0,14126;0,30647;9,29697
17,9868;-0,04549;0,42139;9,12219
17,9888;0,13169;0,52195;8,98811
17,9892;0,22746;0,57223;8,95219
17,9934;0,42379;0,64645;8,94501
17,9934;0,60815;0,68476;8,92346
17,9957;0,64167;0,74223;8,86121
17,9972;0,65843;0,82124;8,83727
18,002;0,68716;0,8763;8,80135
18,0021;0,68237;0,88828;8,78699
18,0029;0,65603;0,90504;8,77502
18,0059;0,6273;0,9218;8,77741
18,0077;0,55308;0,95771;8,78938
18,0091;0,48364;0,98165;8,81572
